source,managerCik,managerAddress,managerName,reportCalendarOrQuarter,cusip6,cusip,companyName,value,shares
https://sec.gov/Archives/edgar/data/1965702/0001085146-23-002940.txt,1965702,"516 North Tryon Street, Suite 200, Charlotte, NC, 28202","Linden Thomas Advisory Services, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1311175000.0,17162
https://sec.gov/Archives/edgar/data/1965710/0001085146-23-003201.txt,1965710,"350 S. BEVERLY DRIVE, SUITE 360, BEVERLY HILLS, CA, 90212","Beverly Hills Private Wealth, LLC",2023-06-30,64110D,64110D104,NETAPP INC,497481000.0,6396
https://sec.gov/Archives/edgar/data/1966033/0001966033-23-000003.txt,1966033,"700 GHENT ROAD, SUITE 100, AKRON, OH, 44333","True Wealth Design, LLC",2023-06-30,64110D,64110D104,NETAPP INC,382000.0,5
https://sec.gov/Archives/edgar/data/1968109/0001754960-23-000247.txt,1968109,"SUITE 1, LEVEL 27, 259 GEORGE STREET, SYDNEY, C3, 2000",Vinva Investment Management Ltd,2023-06-30,64110D,64110D104,NETAPP INC,383491000.0,5036
https://sec.gov/Archives/edgar/data/1969566/0001493152-23-028241.txt,1969566,"1080 Grande Allee West., Quebec, A8, G1S 1C7",iA Global Asset Management Inc.,2023-06-30,64110D,64110D104,NETAPP INC,734000.0,9602
https://sec.gov/Archives/edgar/data/1970075/0001725547-23-000248.txt,1970075,"36, Quai Henri IV, Paris, I0, 75004",LBP AM SA,2023-06-30,64110D,64110D104,NETAPP INC,3720527000.0,48698
https://sec.gov/Archives/edgar/data/1977092/0001765380-23-000170.txt,1977092,"459 MONTEREY AVENUE, SUITE 100, LOS GATOS, CA, 95030","Legacy Capital Group California, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,315761000.0,4133
https://sec.gov/Archives/edgar/data/1977723/0001965328-23-000003.txt,1977723,"11260 CHESTER ROAD, SUITE 250, CINCINNATI, OH, 45246","National Wealth Management Group, LLC",2023-06-30,64110D,64110D104,NETAPP INC,373405000.0,4794
https://sec.gov/Archives/edgar/data/1978885/0001420506-23-001449.txt,1978885,"8515 East Orchard Road 4T2, Greenwood Village, CO, 80111","Empower Advisory Group, LLC",2023-06-30,64110D,64110D104,NETAPP INC,431354000.0,5646
https://sec.gov/Archives/edgar/data/1979372/0001979372-23-000001.txt,1979372,"13548 ZUBRICK RD, ROANOKE, IN, 46783",ORG Partners LLC,2023-06-30,64110D,64110D104,NETAPP INC,22553000.0,297
https://sec.gov/Archives/edgar/data/1982273/0001982273-23-000001.txt,1982273,"39500 HIGH POINTE BLVD., SUITE 190, NOVI, MI, 48375",Nemes Rush Group LLC,2023-06-30,64110D,64110D104,NETAPP INC,583314000.0,7635
https://sec.gov/Archives/edgar/data/1989400/0001104659-23-091156.txt,1989400,"Level 1, 385 Bourke Street, Melbourne, Victoria, C3, 3000",UniSuper Management Pty Ltd,2023-06-30,64110D,64110D104,NETAPP INC,1932920000.0,25300
https://sec.gov/Archives/edgar/data/201772/0000201772-23-000005.txt,201772,"125 HIGH STREET, SUITE 1803, BOSTON, MA, 02110",ESSEX INVESTMENT MANAGEMENT CO LLC,2023-06-30,64110D,64110D104,NETAPP INC COM,1213003000.0,15877
https://sec.gov/Archives/edgar/data/312069/0000312069-23-000094.txt,312069,"1 CHURCHILL PLACE, CANARY WHARF, LONDON, X0, E14 5HP",BARCLAYS PLC,2023-06-30,64110D,64110D104,NETAPP INC,61656000.0,807001
https://sec.gov/Archives/edgar/data/312272/0000312272-23-000016.txt,312272,"29 SAWYER ROAD, ONE UNIVERSITY OFFICE PARK, WALTHAM, MA, 02453-3483","COMMONWEALTH EQUITY SERVICES, LLC",2023-06-30,64110D,64110D104,NETAPP INC,1721000.0,22526
https://sec.gov/Archives/edgar/data/312348/0000312348-23-000017.txt,312348,"ONE FINANCIAL CENTER, 27TH FLOOR, BOSTON, MA, 02111",LOOMIS SAYLES & CO L P,2023-06-30,64110D,64110D104,NETAPP INC,4000.0,48
https://sec.gov/Archives/edgar/data/314949/0001398344-23-014909.txt,314949,"ONE LIBERTY PLACE-SUITE 1200, 1650 MARKET STREET, PHILADELPHIA, PA, 19103",GLENMEDE TRUST CO NA,2023-06-30,64110D,64110D104,NETAPP INC,10902517000.0,170721
https://sec.gov/Archives/edgar/data/314969/0000314969-23-000007.txt,314969,"10 CORPORATE WOODS DRIVE, ALBANY, NY, 12211-2395",NEW YORK STATE TEACHERS RETIREMENT SYSTEM,2023-06-30,64110D,64110D104,NETAPP INC,18888000.0,247221
https://sec.gov/Archives/edgar/data/314984/0000950123-23-007702.txt,314984,"901 Marquette Avenue, Suite 2500, Minneapolis, MN, 55402-3211",Thrivent Financial for Lutherans,2023-06-30,64110D,64110D104,NETAPP INC,1074000.0,14075
https://sec.gov/Archives/edgar/data/315066/0000315066-23-002535.txt,315066,"245 SUMMER STREET, BOSTON, MA, 02210",FMR LLC,2023-06-30,64110D,64110D104,NETAPP INC,18565566000.0,243004
https://sec.gov/Archives/edgar/data/315297/0000315297-23-000011.txt,315297,"1301 PENNSYLVANIA STREET, DENVER, CO, 80203",PUBLIC EMPLOYEES RETIREMENT ASSOCIATION OF COLORADO,2023-06-30,64110D,64110D104,NETAPP INC,2068000.0,27068
https://sec.gov/Archives/edgar/data/350894/0001041062-23-000151.txt,350894,"1 FREEDOM VALLEY DRIVE, OAKS, PA, 19456-1100",SEI INVESTMENTS CO,2023-06-30,64110D,64110D104,NETAPP INC,8381510000.0,109706
https://sec.gov/Archives/edgar/data/354204/0000354204-23-001747.txt,354204,"6300 BEE CAVE ROAD, BUILDING ONE, AUSTIN, TX, 78746",DIMENSIONAL FUND ADVISORS LP,2023-06-30,64110D,64110D104,NETAPP INC,112529160000.0,1472884
https://sec.gov/Archives/edgar/data/35527/0000950123-23-006292.txt,35527,"38 FOUNTAIN SQ PLZ, FIFTH THIRD CENTER, CINCINNATI, OH, 45263",FIFTH THIRD BANCORP,2023-06-30,64110D,64110D104,NETAPP INC,682328000.0,8931
https://sec.gov/Archives/edgar/data/36104/0000036104-23-000030.txt,36104,"U.S. BANCORP, 800 NICOLLET MALL, MINNEAPOLIS, MN, 55402-7020",US BANCORP \DE\,2023-06-30,64110D,64110D104,NETAPP INC,948199000.0,12411
https://sec.gov/Archives/edgar/data/36270/0000950123-23-007023.txt,36270,"C/O CORPORATE REPORTING, ONE M&T PLAZA 5TH FLR, BUFFALO, NY, 14203",M&T Bank Corp,2023-06-30,64110D,64110D104,NETAPP INC,1306004000.0,17089
https://sec.gov/Archives/edgar/data/38777/0000038777-23-000110.txt,38777,"Franklin Resources Inc, One Franklin Parkway, San Mateo, CA, 94403",FRANKLIN RESOURCES INC,2023-06-30,64110D,64110D104,NETAPP INC,12014588000.0,157259
https://sec.gov/Archives/edgar/data/39263/0000039263-23-000067.txt,39263,"Post Office Box 1600, SAN ANTONIO, TX, 78296-1600","CULLEN/FROST BANKERS, INC.",2023-06-30,64110D,64110D104,NETAPP INC COM,53480000.0,700
https://sec.gov/Archives/edgar/data/44365/0000044365-23-000003.txt,44365,"111 EAST MILLER ST, JEFFERSON CITY, MO, 65101",CENTRAL TRUST Co,2023-06-30,64110D,64110D104,NETAPP INC,11231000.0,147
https://sec.gov/Archives/edgar/data/49205/0000049205-23-000004.txt,49205,"HUNTINGTON CENTER, HC 1122, COLUMBUS, OH, 43287",HUNTINGTON NATIONAL BANK,2023-06-30,64110D,64110D104,NETAPP INC,26664000.0,349
https://sec.gov/Archives/edgar/data/5272/0001104659-23-087867.txt,5272,"1271 Ave Of The Americas, Fl 37, New York, NY, 10020-1304","AMERICAN INTERNATIONAL GROUP, INC.",2023-06-30,64110D,64110D104,NETAPP INC,11266402000.0,147466
https://sec.gov/Archives/edgar/data/701059/0000701059-23-000014.txt,701059,"1295 STATE STREET, SPRINGFIELD, MA, 01111-0001","MML INVESTORS SERVICES, LLC",2023-06-30,64110D,64110D104,NETAPP INC,436000.0,5709
https://sec.gov/Archives/edgar/data/702007/0001415889-23-011316.txt,702007,"PO BOX 190, SAUSALITO, CA, 94966-0190","CALDWELL SUTTER CAPITAL, INC.",2023-06-30,64110D,64110D104,NETAPP INC,57147000.0,748
https://sec.gov/Archives/edgar/data/707179/0000950123-23-006265.txt,707179,"ONE MAIN ST, EVANSVILLE, IN, 47708",OLD NATIONAL BANCORP /IN/,2023-06-30,64110D,64110D104,NETAPP INC,470929000.0,6164
https://sec.gov/Archives/edgar/data/70858/0000070858-23-000187.txt,70858,"BANK OF AMERICA CORPORATE CENTER, 100 N TRYON ST, CHARLOTTE, NC, 28255",BANK OF AMERICA CORP /DE/,2023-06-30,64110D,64110D104,NETAPP INC,44311138000.0,579989
https://sec.gov/Archives/edgar/data/713676/0000950123-23-007336.txt,713676,"The Tower at PNC Plaza, 300 Fifth Avenue, Pittsburgh, PA, 15222-2401","PNC Financial Services Group, Inc.",2023-06-30,64110D,64110D104,NETAPP INC,1431201000.0,18733
https://sec.gov/Archives/edgar/data/714142/0000714142-23-000003.txt,714142,"479 VERSAILLES ROAD, FRANKFORT, KY, 40601",TEACHERS RETIREMENT SYSTEM OF THE STATE OF KENTUCKY,2023-06-30,64110D,64110D104,NETAPP INC,25887000.0,338823
https://sec.gov/Archives/edgar/data/719245/0001104659-23-089438.txt,719245,"LEVEL 18, 275 KENT STREET, Sydney, C3, 2000",WESTPAC BANKING CORP,2023-06-30,64110D,64110D104,NETAPP INC,228131000.0,2986
https://sec.gov/Archives/edgar/data/720672/0000720672-23-000009.txt,720672,"ATTN: JAMES G. LASCHOBER, 501 N. BROADWAY, ST. LOUIS, MO, 63102-2102",STIFEL FINANCIAL CORP,2023-06-30,64110D,64110D104,NETAPP INC,20907808000.0,273661
https://sec.gov/Archives/edgar/data/728100/0000930413-23-001982.txt,728100,"90 HUDSON STREET, 10TH FLOOR, JERSEY CITY, NJ, 07302","LORD, ABBETT & CO. LLC",2023-06-30,64110D,64110D104,NetApp Inc,79545000.0,1041161
https://sec.gov/Archives/edgar/data/728618/0001628280-23-028835.txt,728618,"200 PARK AVENUE, NEW YORK, NY, 10166",Metropolitan Life Insurance Co/NY,2023-06-30,64110D,64110D104,NETAPP INC,712048000.0,9320
https://sec.gov/Archives/edgar/data/72971/0000072971-23-000155.txt,72971,"420 MONTGOMERY STREET, SAN FRANCISCO, CA, 94163",WELLS FARGO & COMPANY/MN,2023-06-30,64110D,64110D104,NETAPP INC,15939789000.0,208636
https://sec.gov/Archives/edgar/data/73124/0001256484-23-000026.txt,73124,"50 S LASALLE ST, CHICAGO, IL, 60603",NORTHERN TRUST CORP,2023-06-30,64110D,64110D104,NETAPP INC,172050356000.0,2251968
https://sec.gov/Archives/edgar/data/743127/0001085146-23-002936.txt,743127,"335 MADISON AVENUE, 11TH FLOOR, NEW YORK, NY, 10017",PINNACLE ASSOCIATES LTD,2023-06-30,64110D,64110D104,NETAPP INC,1159905000.0,15182
https://sec.gov/Archives/edgar/data/748054/0001085146-23-003376.txt,748054,"4500 MAIN STREET, KANSAS CITY, MO, 64111",AMERICAN CENTURY COMPANIES INC,2023-06-30,64110D,64110D104,NETAPP INC,4080676000.0,53412
https://sec.gov/Archives/edgar/data/752798/0000752798-23-000009.txt,752798,"2801 HIGHWAY 280 SOUTH, BIRMINGHAM, AL, 35223","CONCOURSE FINANCIAL GROUP SECURITIES, INC.",2023-06-30,64110D,64110D104,NETAPP INC,305000.0,4
https://sec.gov/Archives/edgar/data/762152/0000762152-23-000006.txt,762152,"2501 COOLIDGE ROAD, SUITE 400, EAST LANSING, MI, 48823",STATE OF MICHIGAN RETIREMENT SYSTEM,2023-06-30,64110D,64110D104,NETAPP INC,5548856000.0,72629
https://sec.gov/Archives/edgar/data/763212/0001085146-23-003304.txt,763212,"177 EAST COLORADO BLVD., 11TH FLOOR, PASADENA, CA, 91105",PRIMECAP MANAGEMENT CO/CA/,2023-06-30,64110D,64110D104,NETAPP INC,1182678418000.0,15480084
https://sec.gov/Archives/edgar/data/764068/0000764068-23-000010.txt,764068,"One Coleman Street, London, X0, EC2R 5AA",Legal & General Group Plc,2023-06-30,64110D,64110D104,NETAPP INC,161604113000.0,2115237
https://sec.gov/Archives/edgar/data/773411/0000773411-23-000003.txt,773411,"1655 VALLEY CENTER PARKWAY, SUITE 100, BETHLEHEM, PA, 18017",VALLEY NATIONAL ADVISERS INC,2023-06-30,64110D,64110D104,NETAPP INC,3000.0,36
https://sec.gov/Archives/edgar/data/781875/0001085146-23-003069.txt,781875,"411 W LAFAYETTE BLVD, MAIL CODE 3291, DETROIT, MI, 48226","COMERICA SECURITIES,INC.",2023-06-30,64110D,64110D104,NETAPP INC,494919000.0,6478
https://sec.gov/Archives/edgar/data/796848/0000796848-23-000014.txt,796848,"1000 RED RIVER STREET, AUSTIN, TX, 78701",TEACHER RETIREMENT SYSTEM OF TEXAS,2023-06-30,64110D,64110D104,NETAPP INC,9643000.0,151022
https://sec.gov/Archives/edgar/data/80255/0000080255-23-002818.txt,80255,"P.O. BOX 89000, BALTIMORE, MD, 21289",PRICE T ROWE ASSOCIATES INC /MD/,2023-06-30,64110D,64110D104,NETAPP INC,21654000.0,283407
https://sec.gov/Archives/edgar/data/809443/0001398344-23-014661.txt,809443,"6125 MEMORIAL DRIVE, DUBLIN, OH, 43017",MEEDER ASSET MANAGEMENT INC,2023-06-30,64110D,64110D104,NETAPP INC,1859424000.0,24338
https://sec.gov/Archives/edgar/data/810121/0000810121-23-000003.txt,810121,"575 D'ONOFRIO DRIVE, SUITE 300, MADISON, WI, 53719","HARBOUR INVESTMENTS, INC.",2023-06-30,64110D,64110D104,NETAPP INC,16197000.0,212
https://sec.gov/Archives/edgar/data/815917/0000950123-23-007006.txt,815917,"12555 Manchester Road, DES PERES, MO, 63131",JONES FINANCIAL COMPANIES LLLP,2023-06-30,64110D,64110D104,NETAPP INC,8710000.0,114
https://sec.gov/Archives/edgar/data/820027/0000950123-23-007810.txt,820027,"1099 AMERIPRISE FINANCIAL CENTER, MINNEAPOLIS, MN, 55474",AMERIPRISE FINANCIAL INC,2023-06-30,64110D,64110D104,NETAPP INC,495082563000.0,6480129
https://sec.gov/Archives/edgar/data/821197/0001104659-23-089648.txt,821197,"3777 West Fork Road, Cincinnati, OH, 45247",JOHNSON INVESTMENT COUNSEL INC,2023-06-30,64110D,64110D104,NETAPP INC,342413000.0,4482
https://sec.gov/Archives/edgar/data/822581/0001085146-23-003026.txt,822581,"85 BROAD ST, NEW YORK, NY, 10004",OPPENHEIMER & CO INC,2023-06-30,64110D,64110D104,NETAPP INC,1174192000.0,15369
https://sec.gov/Archives/edgar/data/824468/0001567619-23-006877.txt,824468,"PARADEPLATZ 8, ZURICH, V8, CH 8001",CREDIT SUISSE AG/,2023-06-30,64110D,64110D104,NETAPP INC,103244898000.0,1351373
https://sec.gov/Archives/edgar/data/829108/0000829108-23-000005.txt,829108,"1735 Market Street, Suite 1800, Philadelphia, PA, 19103","Brandywine Global Investment Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,8467641000.0,110833
https://sec.gov/Archives/edgar/data/831001/0000831001-23-000114.txt,831001,"388 GREENWICH STREET, NEW YORK, NY, 10013",CITIGROUP INC,2023-06-30,64110D,64110D104,NETAPP INC,33155920000.0,433978
https://sec.gov/Archives/edgar/data/836372/0000950123-23-007383.txt,836372,"3875 EMBASSY PARKWAY, SUITE 250, AKRON, OH, 44333",OAK ASSOCIATES LTD /OH/,2023-06-30,64110D,64110D104,"NetApp, Inc.",15097710000.0,197614
https://sec.gov/Archives/edgar/data/842775/0000842775-23-000004.txt,842775,"1100 SUPERIOR AVENUE EAST, SUITE 700, CLEVELAND, OH, 44114","Clearstead Advisors, LLC",2023-06-30,64110D,64110D104,NETAPP INC,45107000.0,590
https://sec.gov/Archives/edgar/data/850529/0000850529-23-000008.txt,850529,"5525 NW FISHER CREEK DRIVE, CAMAS, WA, 98607","Fisher Asset Management, LLC",2023-06-30,64110D,64110D104,NETAPP INC,45000.0,600
https://sec.gov/Archives/edgar/data/853758/0000853758-23-000006.txt,853758,"1200 17TH STREET, SUITE 500, DENVER, CO, 80202",MERCER GLOBAL ADVISORS INC /ADV,2023-06-30,64110D,64110D104,NETAPP INC,1780000.0,23297
https://sec.gov/Archives/edgar/data/854157/0001062993-23-016337.txt,854157,"4703 MADISON YARDS WAY, SUITE 700, MADISON, WI, 53705",STATE OF WISCONSIN INVESTMENT BOARD,2023-06-30,64110D,64110D104,NETAPP INC,14162039000.0,185367
https://sec.gov/Archives/edgar/data/862469/0000862469-23-000004.txt,862469,"P O BOX 26129, 701 CAMINO DE LOS MARQUEZ, SANTA FE, NM, 87502",NEW MEXICO EDUCATIONAL RETIREMENT BOARD,2023-06-30,64110D,64110D104,NETAPP INC,802000.0,10501
https://sec.gov/Archives/edgar/data/863748/0001085146-23-003256.txt,863748,"80 FENCHURCH STREET, LONDON, UNITED KINGDOM, X0, EC3M 4BY",ROYAL LONDON ASSET MANAGEMENT LTD,2023-06-30,64110D,64110D104,NETAPP INC,6255861000.0,81883
https://sec.gov/Archives/edgar/data/869178/0000930413-23-001950.txt,869178,"666 THIRD AVENUE, 9TH FLOOR, NEW YORK, NY, 10017",VAN ECK ASSOCIATES CORP,2023-06-30,64110D,64110D104,NETAPP INC,279000.0,3656
https://sec.gov/Archives/edgar/data/869589/0001172661-23-003015.txt,869589,"6-6, Marunouchi 1-chome, Chiyoda-ku, Tokyo, M0, 100-8219",NISSAY ASSET MANAGEMENT CORP /JAPAN/ /ADV,2023-06-30,64110D,64110D104,NETAPP INC,1939338000.0,25384
https://sec.gov/Archives/edgar/data/872259/0000872259-23-000007.txt,872259,"255 EAST FIFTH STREET, SUITE 2700, CINCINNATI, OH, 45202",BAHL & GAYNOR INC,2023-06-30,64110D,64110D104,NetApp Inc,17286646000.0,226265
https://sec.gov/Archives/edgar/data/872573/0000872573-23-000009.txt,872573,"500 PARK AVENUE, 9TH FLOOR, NEW YORK, NY, 10022",CAXTON ASSOCIATES LP,2023-06-30,64110D,64110D104,NETAPP INC,2260294000.0,29585
https://sec.gov/Archives/edgar/data/873630/0000873630-23-000003.txt,873630,"8 CANADA SQUARE, LONDON, X0, E14 5HQ",HSBC HOLDINGS PLC,2023-06-30,64110D,64110D104,NETAPP INC,68536074000.0,896339
https://sec.gov/Archives/edgar/data/881432/0000881432-23-000010.txt,881432,"7500 COLLEGE BOULEVARD, SUITE 1212, OVERLAND PARK, KS, 66210",MERITAGE PORTFOLIO MANAGEMENT,2023-06-30,64110D,64110D104,NETAPP INC.,2720000.0,35605
https://sec.gov/Archives/edgar/data/883677/0001172661-23-002938.txt,883677,"One International Place, 24th Floor, Boston, MA, 02110",PANAGORA ASSET MANAGEMENT INC,2023-06-30,64110D,64110D104,NETAPP INC,423409000.0,5542
https://sec.gov/Archives/edgar/data/883961/0000919574-23-004439.txt,883961,"40 West 57th Street, 19th Floor, New York, NY, 10019",TOCQUEVILLE ASSET MANAGEMENT L.P.,2023-06-30,64110D,64110D104,NETAPP INC,374360000.0,4900
https://sec.gov/Archives/edgar/data/884546/0001085146-23-003189.txt,884546,"211 MAIN STREET, SAN FRANCISCO, CA, 94105",CHARLES SCHWAB INVESTMENT MANAGEMENT INC,2023-06-30,64110D,64110D104,NETAPP INC,136175207000.0,1782398
https://sec.gov/Archives/edgar/data/895213/0000017283-23-000014.txt,895213,"333 South Hope Street, Los Angeles, CA, 90071","Capital International, Inc./CA/",2023-06-30,64110D,64110D104,NETAPP INC,6680951000.0,87447
https://sec.gov/Archives/edgar/data/895421/0000895421-23-000379.txt,895421,"1585 BROADWAY, NEW YORK, NY, 10036",MORGAN STANLEY,2023-06-30,64110D,64110D104,NETAPP INC,169112712000.0,2213515
https://sec.gov/Archives/edgar/data/898419/0000898419-23-000008.txt,898419,"1 ANGEL COURT, LONDON, ENGLAND, X0, EC2R 7AG",PRUDENTIAL PLC,2023-06-30,64110D,64110D104,NETAPP INC,920009000.0,12042
https://sec.gov/Archives/edgar/data/898427/0000898427-23-000015.txt,898427,"25 AVENUE MATIGNON, PARIS, I0, 75008",AXA S.A.,2023-06-30,64110D,64110D104,NETAPP INC,35796151000.0,468536
https://sec.gov/Archives/edgar/data/902219/0000902219-23-000042.txt,902219,"c/o Wellington Management Company LLP, 280 Congress Street, Boston, MA, 02210",WELLINGTON MANAGEMENT GROUP LLP,2023-06-30,64110D,64110D104,NETAPP INC,474749000.0,6214
https://sec.gov/Archives/edgar/data/902367/0001104659-23-090112.txt,902367,"150 North Riverside Plaza, Chicago, IL, 60606",BLAIR WILLIAM & CO/IL,2023-06-30,64110D,64110D104,NETAPP INC,1926944000.0,25222
https://sec.gov/Archives/edgar/data/902584/0000902584-23-000008.txt,902584,"180 N. STETSON AVENUE, SUITE 5500, CHICAGO, IL, 60601",ADVISORY RESEARCH INC,2023-06-30,64110D,64110D104,NetApp Incorporated,3008174000.0,39374
https://sec.gov/Archives/edgar/data/914208/0000914208-23-000438.txt,914208,"1331 Spring Street NW, Suite 2500, Atlanta, GA, 30309",Invesco Ltd.,2023-06-30,64110D,64110D104,NETAPP INC,260454169000.0,3409086
https://sec.gov/Archives/edgar/data/916542/0001135428-23-000106.txt,916542,"260 FRANKLIN STREET, BOSTON, MA, 02110",ACADIAN ASSET MANAGEMENT LLC,2023-06-30,64110D,64110D104,NETAPP INC,84360000.0,1104501
https://sec.gov/Archives/edgar/data/919079/0001567619-23-006840.txt,919079,"400 Q ST, SUITE 4800, SACRAMENTO, CA, 95811",CALIFORNIA PUBLIC EMPLOYEES RETIREMENT SYSTEM,2023-06-30,64110D,64110D104,NETAPP INC,92355911000.0,1208847
https://sec.gov/Archives/edgar/data/919192/0000919192-23-000008.txt,919192,"275 SEVENTH AVENUE, 6TH FLOOR, NEW YORK, NY, 10001",AMALGAMATED BANK,2023-06-30,64110D,64110D104,NETAPP INC,4282000.0,56043
https://sec.gov/Archives/edgar/data/919859/0001062993-23-015748.txt,919859,"180 QUEEN STREET WEST, TORONTO ONTARIO, A6, M5V 3K1",MACKENZIE FINANCIAL CORP,2023-06-30,64110D,64110D104,NETAPP INC,4719870000.0,61738
https://sec.gov/Archives/edgar/data/921531/0000921531-23-000006.txt,921531,"4365 EXECUTIVE DR STE 720, SAN DIEGO, CA, 92121",GLOBEFLEX CAPITAL L P,2023-06-30,64110D,64110D104,NETAPP INC,256398000.0,3356
https://sec.gov/Archives/edgar/data/922127/0000950123-23-007371.txt,922127,"320 Park Avenue, New York, NY, 10022",MUTUAL OF AMERICA CAPITAL MANAGEMENT LLC,2023-06-30,64110D,64110D104,NETAPP INC,3104972000.0,40641
https://sec.gov/Archives/edgar/data/92230/0000092230-23-000068.txt,92230,"214 NORTH TRYON STREET, CHARLOTTE, NC, 28202",TRUIST FINANCIAL CORP,2023-06-30,64110D,64110D104,NETAPP INC,1778042000.0,23273
https://sec.gov/Archives/edgar/data/922439/0000922439-23-000010.txt,922439,"ONE HARTFORD PLAZA, NP6, HARTFORD, CT, 06155",HARTFORD INVESTMENT MANAGEMENT CO,2023-06-30,64110D,64110D104,NETAPP INC,1165024000.0,15249
https://sec.gov/Archives/edgar/data/922898/0000950123-23-006529.txt,922898,"10 Fenchurch Avenue, London, X0, EC3M 5AG",M&G INVESTMENT MANAGEMENT LTD,2023-06-30,64110D,64110D104,NETAPP INC,19706192000.0,259292
https://sec.gov/Archives/edgar/data/926171/0000926171-23-000007.txt,926171,"1155 METCALFE ST, 5TH FLOOR, MONTREAL, A8, H3B 4S9",NATIONAL BANK OF CANADA /FI/,2023-06-30,64110D,64110D104,NETAPP INC,3921726000.0,51337
https://sec.gov/Archives/edgar/data/927337/0000927337-23-000015.txt,927337,"175 W JACKSON, SUITE 200, CHICAGO, IL, 60604","WOLVERINE TRADING, LLC",2023-06-30,64110D,64110D104,NETAPP INC,11506265000.0,151100
https://sec.gov/Archives/edgar/data/927971/0000927971-23-000003.txt,927971,"1 FIRST CANADIAN PLACE, TORONTO, A6, M5X 1A1",BANK OF MONTREAL /CAN/,2023-06-30,64110D,64110D104,NETAPP INC,25039915000.0,326636
https://sec.gov/Archives/edgar/data/928047/0001206774-23-000956.txt,928047,"200 Bloor St East, Toronto, A6, M4W 1E5","MANUFACTURERS LIFE INSURANCE COMPANY, THE",2023-06-30,64110D,64110D104,NETAPP INC,13358082000.0,174844
https://sec.gov/Archives/edgar/data/932024/0001941040-23-000207.txt,932024,"601 California Street, Suite 1500, San Francisco, CA, 94108",SKBA CAPITAL MANAGEMENT LLC,2023-06-30,64110D,64110D104,NETAPP INC,13022380000.0,170450
https://sec.gov/Archives/edgar/data/932540/0000932540-23-000008.txt,932540,"425 S FINANCIAL PLACE, SUITE 3400, CHICAGO, IL, 60605","GROUP ONE TRADING, L.P.",2023-06-30,64110D,64110D904,NETAPP INC,5340360000.0,69900
https://sec.gov/Archives/edgar/data/932974/0000932974-23-000004.txt,932974,"230 CONGRESS STREET, BOSTON, MA, 02110",LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,2023-06-30,64110D,64110D104,NETAPP INC,22920000.0,300
https://sec.gov/Archives/edgar/data/933429/0000933429-23-000004.txt,933429,"PO BOX 219716, Kansas City, MO, 64121","UMB Bank, n.a.",2023-06-30,64110D,64110D104,NETAPP INC,13829000.0,181
https://sec.gov/Archives/edgar/data/936753/0000936753-23-000056.txt,936753,"200 EAST RANDOLPH STREET, SUITE 2900, CHICAGO, IL, 60601","ARIEL INVESTMENTS, LLC",2023-06-30,64110D,64110D104,NetApp Inc,54967584000.0,719471
https://sec.gov/Archives/edgar/data/93751/0000093751-23-000666.txt,93751,"1 CONGRESS STREET, SUITE 1, BOSTON, MA, 02114",STATE STREET CORP,2023-06-30,64110D,64110D104,NETAPP INC,712140138000.0,9321206
https://sec.gov/Archives/edgar/data/937567/0001387131-23-009700.txt,937567,"5650 Yonge Street, Toronto, A6, M2M 4H5",ONTARIO TEACHERS PENSION PLAN BOARD,2023-06-30,64110D,64110D104,NETAPP INC,556956000.0,7290
https://sec.gov/Archives/edgar/data/937615/0000937615-23-000006.txt,937615,"101 S. HANLEY ROAD, SUITE 1700, ST. LOUIS, MO, 63105","NISA INVESTMENT ADVISORS, LLC",2023-06-30,64110D,64110D104,NETAPP INC,5183587000.0,67848
https://sec.gov/Archives/edgar/data/938076/0000938076-23-000006.txt,938076,"1801 HERMITAGE BLVD, SUITE 100, P O BOX 13300, TALLAHASSEE, FL, 32317-3300",STATE BOARD OF ADMINISTRATION OF FLORIDA RETIREMENT SYSTEM,2023-06-30,64110D,64110D104,NETAPP INC,20303759000.0,265756
https://sec.gov/Archives/edgar/data/947263/0001654954-23-010452.txt,947263,"66 Wellington Street West, 12TH FLOOR, TD TOWER, Toronto, Ontario, A6, M5K 1A2",TORONTO DOMINION BANK,2023-06-30,64110D,64110D104,NetApp Inc,13984000.0,183163
https://sec.gov/Archives/edgar/data/948046/0000948046-23-000102.txt,948046,"Taunusanlage 12 D-60325, Frankfurt Am Main, 2M, 00000",DEUTSCHE BANK AG\,2023-06-30,64110D,64110D104,NETAPP INC,71040845000.0,929854
https://sec.gov/Archives/edgar/data/96223/0001085146-23-003384.txt,96223,"520 MADISON AVENUE, NEW YORK, NY, 10022",Jefferies Financial Group Inc.,2023-06-30,64110D,64110D104,NETAPP INC,1772480000.0,23200
https://sec.gov/Archives/edgar/data/9631/0001085146-23-003061.txt,9631,"40 TEMPERANCE STREET, TORONTO, A6, M5H 0B4",BANK OF NOVA SCOTIA,2023-06-30,64110D,64110D104,NETAPP INC,1426847000.0,18676
https://sec.gov/Archives/edgar/data/9634/0001977483-23-000006.txt,9634,"PO BOX 2300, TULSA, OK, 74172","BOKF, NA",2023-06-30,64110D,64110D104,NETAPP INC,3115134000.0,40774
